id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_ocean_instance_manager,access_ocean_instance_manager,model_ocean_instance,base.group_system,1,1,1,1
access_ocean_instance_salesman,access_ocean_instance_salesman,model_ocean_instance,sales_team.group_sale_salesman,1,0,0,0
access_ocean_people_enrichment_user,access_ocean_people_enrichment_user,model_ocean_people_enrichment,base.group_user,1,1,1,1
access_ocean_lead_prospect_user,access_ocean_lead_prospect_user,model_ocean_lead_prospect,base.group_user,1,1,1,1
access_ocean_lead_prospect_line_user,access_ocean_lead_prospect_line_user,model_ocean_lead_prospect_line,base.group_user,1,1,1,1
access_ocean_company_enrichment_user,access_ocean_company_enrichment_user,model_ocean_company_enrichment,base.group_user,1,1,1,1
access_ocean_webhook_log_manager,access_ocean_webhook_log_manager,model_ocean_webhook_log,base.group_system,1,1,1,1
access_ocean_webhook_log_salesman,access_ocean_webhook_log_salesman,model_ocean_webhook_log,sales_team.group_sale_salesman,1,0,0,0
access_ocean_webhook_target_manager,access_ocean_webhook_target_manager,model_ocean_webhook_target,base.group_system,1,1,1,1
